accountId	accountType	lastLoginDatePeopleSoft	enabledInPeopleSoft	lastLoginDateEntraMicrosoft	enabledInEntraMicrosoft	unusedEntraMicrosoft6Months	unusedEntraMicrosoft12Months
9301	alumni	null	null	null	true	true	true
9304	alumni	2023-05-08	false	2025-04-29	true	true	false
9309	alumni	null	null	2025-02-08	true	true	true
9330	alumni	null	null	2023-07-03	true	true	true
9331	alumni	2024-05-15	false	2024-06-19	true	true	true
9347	alumni	null	null	2024-05-30	true	true	true
9348	alumni	2024-05-15	false	2024-06-03	true	true	true
9351	alumni	2023-05-08	false	2024-03-28	true	true	true
9360	alumni	2024-06-05	false	2024-10-18	true	true	true
9361	alumni	null	null	null	true	true	true
9362	alumni	2022-06-07	false	2025-08-13	true	true	false
9370	alumni	null	null	2025-09-09	true	true	false
9373	alumni	null	null	2022-02-01	true	true	true
9374	alumni	2022-05-13	false	2024-05-20	true	true	true
9379	alumni	null	null	2022-11-09	true	true	true
9384	alumni	null	null	2024-08-08	true	true	true
9385	alumni	2023-09-30	false	2024-10-06	true	true	true
9392	alumni	null	null	2023-01-03	true	true	true
9394	alumni	null	null	null	true	true	true
9398	alumni	2023-05-24	false	2025-01-30	true	true	true
9403	alumni	null	null	2024-04-02	true	true	true
9405	alumni	2023-06-14	false	2025-07-09	true	true	false
9414	alumni	2023-05-15	false	2024-08-25	true	true	true
9416	alumni	null	null	2022-04-28	true	true	true
9417	alumni	null	null	null	true	true	true
9422	alumni	2023-05-08	false	2025-08-08	true	true	false
9423	alumni	2023-06-22	false	2023-06-27	true	true	true
9427	alumni	2022-05-10	false	2024-03-30	true	true	true
9433	alumni	null	null	2022-10-03	true	true	true
9435	alumni	null	null	2022-05-13	true	true	true
9438	alumni	2023-05-15	false	2024-09-07	true	true	true
9442	alumni	null	null	2022-02-19	true	true	true
9443	alumni	2023-12-18	false	2024-01-29	true	true	true
9447	alumni	null	null	null	true	true	true
9448	alumni	2023-06-28	false	2024-06-05	true	true	true
9451	alumni	null	null	2022-10-03	true	true	true
9468	alumni	null	null	2024-10-22	true	true	true
9498	alumni	null	null	null	true	true	true
9500	alumni	null	null	2022-02-28	true	true	true
9503	alumni	null	null	2022-05-31	true	true	true
9506	alumni	null	null	2022-09-07	true	true	true
9513	alumni	2023-05-20	false	2023-09-14	true	true	true
9518	alumni	2023-05-23	false	2024-05-03	true	true	true
9523	alumni	null	null	2025-05-02	true	true	false
9527	alumni	2024-05-18	false	2024-09-02	true	true	true
9528	alumni	null	null	2021-11-16	true	true	true
9531	alumni	2022-06-10	false	2022-07-13	true	true	true
9533	alumni	2022-05-26	false	2024-08-07	true	true	true
9537	alumni	null	null	2025-02-26	true	true	true
9548	alumni	2021-12-27	false	2022-02-09	true	true	true
9549	alumni	2023-05-22	false	2023-07-10	true	true	true
9553	alumni	null	null	2022-12-14	true	true	true
9556	alumni	2023-06-06	false	2025-07-01	true	true	false
9557	alumni	null	null	2022-10-03	true	true	true
9563	alumni	2022-06-01	false	2022-07-22	true	true	true
9567	alumni	null	null	null	true	true	true
9568	alumni	2023-05-15	false	2025-07-01	true	true	false
9570	alumni	null	null	2023-11-22	true	true	true
9577	alumni	null	null	2025-07-27	true	true	false
9587	alumni	null	null	2025-06-18	true	true	false
9588	alumni	2024-07-05	false	2024-09-10	true	true	true
9591	alumni	2023-02-08	false	2023-05-23	true	true	true
9594	alumni	null	null	2023-10-05	true	true	true
9597	alumni	2025-05-12	false	2025-06-04	true	true	false
9600	alumni	null	null	2022-06-06	true	true	true
9604	alumni	null	null	2024-08-28	true	true	true
9609	alumni	2022-05-09	false	2022-05-20	true	true	true
9611	alumni	2022-05-09	false	2022-07-02	true	true	true
9621	alumni	2024-06-30	false	2024-10-20	true	true	true
9625	alumni	null	null	2025-07-11	true	true	false
9628	alumni	2023-05-08	false	2023-10-30	true	true	true
9634	alumni	null	null	2022-02-16	true	true	true
9641	alumni	2023-06-19	false	2025-07-11	true	true	false
9642	alumni	null	null	2024-07-21	true	true	true
9643	alumni	2024-05-13	false	2025-07-14	true	true	false
9645	alumni	2023-05-15	false	2024-01-26	true	true	true
9648	alumni	null	null	2023-05-13	true	true	true
9650	alumni	2023-05-22	false	2023-06-13	true	true	true
9657	alumni	null	null	2022-04-09	true	true	true
9663	alumni	2025-05-14	false	2025-10-08	true	true	false
9664	alumni	2022-06-02	false	2023-06-26	true	true	true
9666	alumni	2023-02-12	false	2023-06-14	true	true	true
9669	alumni	2024-05-13	false	2024-06-13	true	true	true
9672	alumni	null	null	2022-01-09	true	true	true
9674	alumni	2022-05-09	false	2022-07-23	true	true	true
9681	alumni	2022-05-21	false	2022-09-25	true	true	true
9682	alumni	null	null	null	true	true	true
9684	alumni	2023-06-18	false	2024-12-15	true	true	true
9685	alumni	null	null	2022-02-10	true	true	true
9686	alumni	2025-05-12	false	2025-08-28	true	true	false
9689	alumni	null	null	2021-11-19	true	true	true
9691	alumni	null	null	null	true	true	true
9694	alumni	2024-06-29	false	2024-07-25	true	true	true
9738	alumni	null	null	2022-12-12	true	true	true
9739	alumni	null	null	2023-11-16	true	true	true
9740	alumni	null	null	2022-09-09	true	true	true
9741	alumni	null	null	null	true	true	true
9746	alumni	null	null	2022-10-03	true	true	true
9750	alumni	2023-05-08	false	2024-07-17	true	true	true
9752	alumni	2024-12-18	false	2025-04-10	true	true	true
9754	alumni	2022-03-15	false	2023-08-03	true	true	true
9755	alumni	2023-05-08	false	2025-03-29	true	true	true
9762	alumni	null	null	2022-10-03	true	true	true
9769	alumni	2025-03-13	false	2025-06-18	true	true	false
9771	alumni	null	null	2022-10-03	true	true	true
9772	alumni	null	null	2025-08-18	true	true	false
9773	alumni	null	null	2025-06-25	true	true	false
9775	alumni	2023-06-01	false	2025-08-06	true	true	false
9776	alumni	null	null	null	true	true	true
9779	alumni	2022-05-09	false	2024-06-03	true	true	true
9782	alumni	2022-05-22	false	2023-11-01	true	true	true
9783	alumni	2022-01-02	false	2022-07-06	true	true	true
9798	alumni	null	null	2023-09-30	true	true	true
9800	alumni	2025-06-02	false	2025-08-14	true	true	false
9803	alumni	2023-06-14	false	2024-10-29	true	true	true
9804	alumni	2025-05-12	false	2025-05-21	true	true	false
9806	alumni	2022-05-31	false	2023-04-06	true	true	true
9811	alumni	null	null	null	true	true	true
9818	alumni	2025-05-12	false	2025-05-20	true	true	false
9823	alumni	2024-05-19	false	2025-03-25	true	true	true
9824	alumni	null	null	null	true	true	true
9825	alumni	2023-05-08	false	2023-07-06	true	true	true
9827	alumni	null	null	2023-02-23	true	true	true
9838	alumni	null	null	null	true	true	true
9845	alumni	null	null	2024-05-03	true	true	true
9848	alumni	null	null	2023-12-15	true	true	true
9856	alumni	2023-05-08	false	2023-09-07	true	true	true
9858	alumni	2024-05-13	false	2025-06-20	true	true	false
9864	alumni	null	null	2024-09-09	true	true	true
9866	alumni	null	null	2023-11-30	true	true	true
9867	alumni	null	null	2024-12-27	true	true	true
9868	alumni	2022-05-14	false	2024-05-31	true	true	true
9872	alumni	null	null	2021-12-04	true	true	true
9873	alumni	null	null	2024-03-27	true	true	true
9876	alumni	null	null	2022-08-02	true	true	true
9882	alumni	null	null	2024-11-24	true	true	true
9884	alumni	2024-05-17	false	2024-06-20	true	true	true
9900	alumni	2023-05-08	false	2023-12-09	true	true	true
9906	alumni	null	null	2021-12-26	true	true	true
9909	alumni	null	null	2021-12-20	true	true	true
9912	alumni	2023-05-24	false	2025-07-28	true	true	false
9914	alumni	2022-05-09	false	2024-02-29	true	true	true
9919	alumni	null	null	2023-03-05	true	true	true
9920	alumni	2022-05-10	false	2022-06-30	true	true	true
9921	alumni	null	null	2024-09-01	true	true	true
9929	alumni	2022-12-19	false	2023-10-13	true	true	true
9932	alumni	2022-07-05	false	2025-09-13	true	true	false
9938	alumni	null	null	2025-05-27	true	true	false
9948	alumni	null	null	2024-08-16	true	true	true
9955	alumni	2022-04-13	false	2023-04-30	true	true	true
9962	alumni	2025-05-12	false	2025-06-15	true	true	false
9963	alumni	2024-05-13	false	2025-08-26	true	true	false
9964	alumni	null	null	2024-05-08	true	true	true
9966	alumni	2024-06-04	false	2024-10-06	true	true	true
9967	alumni	2024-05-29	false	2024-08-16	true	true	true
9968	alumni	2023-03-15	false	2024-07-18	true	true	true
9990	alumni	null	null	2023-10-04	true	true	true
9991	alumni	2024-05-26	false	2024-06-25	true	true	true
9992	alumni	null	null	2023-08-29	true	true	true
9994	alumni	2025-06-02	false	2025-09-04	true	true	false
9995	alumni	null	null	2025-08-20	true	true	false
10001	alumni	null	null	null	true	true	true
10003	alumni	2023-05-10	false	2024-03-07	true	true	true
10005	alumni	null	null	2022-10-03	true	true	true
10008	alumni	2022-05-18	false	2025-05-22	true	true	false
10009	alumni	null	null	null	true	true	true
10011	alumni	2023-05-11	false	2023-06-27	true	true	true
10012	alumni	2022-05-09	false	2022-05-31	true	true	true
10014	alumni	2022-06-03	false	2022-07-06	true	true	true
10016	alumni	2024-12-16	false	2025-04-09	true	true	true
10018	alumni	null	null	null	true	true	true
10019	alumni	null	null	2025-09-21	true	true	false
10020	alumni	null	null	2024-10-10	true	true	true
10021	alumni	2023-05-07	false	2024-03-13	true	true	true
10024	alumni	null	null	2022-10-03	true	true	true
10026	alumni	2023-05-26	false	2024-08-29	true	true	true
10029	alumni	2022-10-23	false	2023-02-03	true	true	true
10031	alumni	2025-05-12	false	2025-07-18	true	true	false
10034	alumni	2024-05-13	false	2024-07-30	true	true	true
10037	alumni	2024-06-12	false	2025-08-22	true	true	false
10039	alumni	null	null	2023-03-01	true	true	true
10040	alumni	2022-06-02	false	2025-03-25	true	true	true
10043	alumni	2024-02-01	false	2025-04-10	true	true	true
10044	alumni	null	null	2024-03-08	true	true	true
10047	alumni	2023-05-28	false	2024-01-04	true	true	true
10050	alumni	2024-06-12	false	2024-10-14	true	true	true
10051	alumni	2024-05-20	false	2024-07-11	true	true	true
10052	alumni	null	null	null	true	true	true
10057	alumni	2025-06-04	false	2025-07-12	true	true	false
10059	alumni	2023-02-10	false	2024-03-06	true	true	true
10060	alumni	2022-03-15	false	2022-10-17	true	true	true
10062	alumni	null	null	2025-08-29	true	true	false
10063	alumni	null	null	2023-03-16	true	true	true
10068	alumni	null	null	2022-07-09	true	true	true
10069	alumni	null	null	2024-07-19	true	true	true
10071	alumni	null	null	2023-07-12	true	true	true
10073	alumni	2023-05-26	false	2025-05-06	true	true	false
10074	alumni	null	null	null	true	true	true
10076	alumni	2024-05-17	false	2025-10-03	true	true	false
10084	alumni	2023-05-16	false	2024-06-28	true	true	true
10091	alumni	null	null	2022-09-02	true	true	true
10095	alumni	2023-05-09	false	2023-06-02	true	true	true
10101	alumni	2022-05-24	false	2025-03-17	true	true	true
10103	alumni	null	null	2023-03-28	true	true	true
10104	alumni	null	null	null	true	true	true
10130	alumni	2023-05-09	false	2023-07-21	true	true	true
10131	alumni	2022-05-13	false	2023-12-13	true	true	true
10132	alumni	null	null	null	true	true	true
10136	alumni	2022-05-09	false	2025-06-02	true	true	false
10139	alumni	null	null	2025-04-15	true	true	false
10142	alumni	2022-05-22	false	2025-09-10	true	true	false
10145	alumni	null	null	2022-03-07	true	true	true
10150	alumni	null	null	2025-07-26	true	true	false
10152	alumni	null	null	null	true	true	true
10154	alumni	2022-06-04	false	2025-01-13	true	true	true
10158	alumni	null	null	2025-03-20	true	true	true
10159	alumni	2023-05-28	false	2024-12-07	true	true	true
10165	alumni	2022-05-09	false	2024-03-26	true	true	true
10171	alumni	null	null	2025-04-29	true	true	false
10173	alumni	2023-05-25	false	2024-09-21	true	true	true
10174	alumni	2025-04-22	false	2025-08-27	true	true	false
10175	alumni	2022-05-12	false	2022-10-03	true	true	true
10176	alumni	null	null	2022-10-03	true	true	true
10184	alumni	2022-05-18	false	2022-05-31	true	true	true
10186	alumni	null	null	null	true	true	true
10188	alumni	null	null	2022-03-06	true	true	true
10192	alumni	2024-05-21	false	2025-08-11	true	true	false
10194	alumni	null	null	2022-06-01	true	true	true
10195	alumni	2024-06-14	false	2024-11-20	true	true	true
10215	alumni	2023-05-08	false	2023-09-01	true	true	true
10218	alumni	2022-06-07	false	2025-05-02	true	true	false
10219	alumni	2023-03-23	false	2025-09-29	true	true	false
10221	alumni	2023-05-08	false	2025-07-23	true	true	false
10223	alumni	2022-05-07	false	2024-04-08	true	true	true
10236	alumni	2022-05-10	false	2023-04-07	true	true	true
10238	alumni	null	null	null	true	true	true
10240	alumni	null	null	2024-10-17	true	true	true
10252	alumni	2022-05-09	false	2024-12-08	true	true	true
10253	alumni	null	null	2024-02-05	true	true	true
10255	alumni	2025-05-12	true	2025-08-28	true	true	false
10264	alumni	null	null	2022-02-03	true	true	true
10268	alumni	null	null	2023-06-16	true	true	true
10269	alumni	2022-05-10	false	2023-08-24	true	true	true
10270	alumni	2022-05-18	false	2023-05-08	true	true	true
10273	alumni	null	null	2025-04-20	true	true	false
10277	alumni	2024-06-06	false	2025-10-08	true	true	false
10282	alumni	null	null	2023-05-25	true	true	true
10294	alumni	2025-05-12	false	2025-09-18	true	true	false
10297	alumni	2022-05-09	false	2023-02-04	true	true	true
10298	alumni	2022-07-01	false	2023-07-07	true	true	true
10301	alumni	null	null	2022-04-04	true	true	true
10303	alumni	null	null	2023-04-07	true	true	true
10307	alumni	2024-05-16	false	2024-09-25	true	true	true
10310	alumni	null	null	2024-07-07	true	true	true
10311	alumni	null	null	2022-09-08	true	true	true
10316	alumni	2022-06-07	false	2022-05-27	true	true	true
10318	alumni	2024-05-13	false	2024-09-23	true	true	true
10329	alumni	null	null	2023-06-07	true	true	true
10337	alumni	null	null	null	true	true	true
10338	alumni	null	null	2024-02-21	true	true	true
10346	alumni	2022-06-06	false	2024-07-13	true	true	true
10348	alumni	2023-05-11	false	2023-07-19	true	true	true
10350	alumni	2022-05-13	false	2025-01-17	true	true	true
10355	alumni	2022-05-12	false	2022-08-24	true	true	true
10359	alumni	null	null	2022-06-29	true	true	true
10361	alumni	2025-05-22	false	2025-09-14	true	true	false
10362	alumni	2023-05-16	false	2025-03-06	true	true	true
10367	alumni	null	null	2023-08-31	true	true	true
10370	alumni	null	null	2024-12-10	true	true	true
10372	alumni	null	null	2023-09-06	true	true	true
10374	alumni	2024-05-13	false	2025-01-20	true	true	true
10375	alumni	2023-05-25	false	2025-02-19	true	true	true
10379	alumni	null	null	2025-08-29	true	true	false
10381	alumni	2023-05-15	false	2024-12-31	true	true	true
10383	alumni	2024-05-16	false	2025-05-21	true	true	false
10385	alumni	null	null	2024-07-13	true	true	true
10386	alumni	null	null	2022-03-29	true	true	true
10389	alumni	2023-01-26	false	2023-03-23	true	true	true
10390	alumni	null	null	null	true	true	true
10399	alumni	2024-05-14	false	2024-06-26	true	true	true
10400	alumni	null	null	2022-11-15	true	true	true
10402	alumni	2023-04-18	false	2023-05-19	true	true	true
10407	alumni	null	null	2024-01-06	true	true	true
10409	alumni	null	null	2024-10-24	true	true	true
10410	alumni	null	null	2023-08-10	true	true	true
10415	alumni	null	null	2020-11-06	true	true	true
10435	alumni	null	null	null	true	true	true
10436	alumni	null	null	2023-11-20	true	true	true
10437	alumni	null	null	2022-10-03	true	true	true
10438	alumni	null	null	2021-11-02	true	true	true
10439	alumni	null	null	2022-10-03	true	true	true
10444	alumni	null	null	2022-10-03	true	true	true
10452	alumni	2023-05-22	false	2024-05-15	true	true	true
10454	alumni	2024-05-17	false	2025-02-12	true	true	true
10467	alumni	null	null	null	true	true	true
10479	alumni	null	null	2022-05-20	true	true	true
10498	alumni	null	null	2022-07-18	true	true	true
10499	alumni	null	null	2021-12-21	true	true	true
10504	alumni	null	null	2021-06-28	true	true	true
10506	alumni	2023-05-08	false	2024-07-18	true	true	true
10507	alumni	null	null	null	true	true	true
10509	alumni	null	null	2022-10-03	true	true	true
10514	alumni	2024-05-13	false	2024-07-25	true	true	true
10520	alumni	null	null	2022-08-29	true	true	true
10522	alumni	null	null	2025-04-28	true	true	false
10524	alumni	2024-05-13	false	2024-05-08	true	true	true
10529	alumni	2023-05-09	false	2025-09-23	true	true	false
10531	alumni	null	null	2022-10-12	true	true	true
10533	alumni	null	null	2024-04-15	true	true	true
10547	alumni	2024-06-14	false	2025-04-25	true	true	false
10558	alumni	null	null	2025-01-23	true	true	true
10564	alumni	null	null	null	false	true	true
10567	alumni	null	null	null	true	true	true
10571	alumni	null	null	2023-11-15	true	true	true
10573	alumni	null	null	2022-08-06	true	true	true
10575	alumni	2022-05-12	false	2024-04-04	true	true	true
10578	alumni	2024-05-13	false	2024-08-15	true	true	true
10582	alumni	2022-04-26	false	2022-05-01	true	true	true
10584	alumni	null	null	2025-09-30	true	true	false
10585	alumni	2022-05-25	false	2022-06-08	true	true	true
10588	alumni	2025-01-24	false	2025-02-20	true	true	true
10592	alumni	null	null	2021-12-20	true	true	true
10594	alumni	null	null	2025-10-11	true	true	false
10596	alumni	null	null	2022-04-15	true	true	true
10599	alumni	null	null	2022-09-23	true	true	true
10608	alumni	2022-06-02	false	2025-05-13	true	true	false
10609	alumni	2024-05-17	false	2025-09-10	true	true	false
10610	alumni	2022-06-08	false	2023-10-12	true	true	true
10616	alumni	2021-10-09	false	null	true	true	true
10617	alumni	2023-05-16	false	2023-06-04	true	true	true
10622	alumni	null	null	2022-12-08	true	true	true
10627	alumni	null	null	2022-03-02	true	true	true
10633	alumni	null	null	2022-05-09	true	true	true
10636	alumni	null	null	2022-02-07	true	true	true
10637	alumni	null	null	null	true	true	true
10638	alumni	2022-01-07	false	2022-06-11	true	true	true
10640	alumni	null	null	2021-12-23	true	true	true
10646	alumni	null	null	null	true	true	true
10648	alumni	null	null	null	true	true	true
10649	alumni	2025-05-12	false	2025-10-08	true	true	false
10653	alumni	2022-06-27	false	2022-10-31	true	true	true
10658	alumni	null	null	2022-04-07	true	true	true
10689	alumni	2023-06-23	false	2023-07-11	true	true	true
10690	alumni	null	null	2022-11-04	true	true	true
10691	alumni	2022-05-09	false	2022-07-21	true	true	true
10693	alumni	null	null	2021-12-17	true	true	true
10696	alumni	2024-05-17	false	2024-07-23	true	true	true
10697	alumni	2025-05-15	false	2025-09-01	true	true	false
10700	alumni	null	null	2024-06-17	true	true	true
10714	alumni	2023-05-09	false	2024-05-15	true	true	true
10715	alumni	null	null	2025-04-24	true	true	false
10724	alumni	null	null	2022-04-08	true	true	true
10729	alumni	null	null	null	true	true	true
10735	alumni	2023-05-22	false	2023-06-29	true	true	true
10737	alumni	2022-05-13	false	2023-07-05	true	true	true
10738	alumni	null	null	null	true	true	true
10740	alumni	2024-05-29	false	2025-10-07	true	true	false
10741	alumni	2022-05-09	false	2023-01-31	true	true	true
10747	alumni	null	null	2023-10-04	true	true	true
10748	alumni	2024-05-17	false	2025-07-03	true	true	false
10753	alumni	2024-05-13	false	2024-06-18	true	true	true
10756	alumni	2023-05-11	false	2025-09-27	true	true	false
10761	alumni	2022-06-04	false	2023-09-18	true	true	true
10762	alumni	null	null	2024-07-16	true	true	true
10763	alumni	null	null	2022-10-03	true	true	true
10765	alumni	null	null	2023-02-13	true	true	true
10766	alumni	null	null	null	true	true	true
10777	alumni	2022-05-21	false	2022-06-10	true	true	true
10780	alumni	2025-03-17	false	2025-05-28	true	true	false
10782	alumni	2023-06-22	false	2024-05-17	true	true	true
10788	alumni	2024-05-13	false	2024-09-27	true	true	true
10789	alumni	2023-01-16	false	2024-06-27	true	true	true
10797	alumni	2022-05-15	false	2024-07-10	true	true	true
10799	alumni	null	null	2024-10-02	true	true	true
10800	alumni	2024-06-05	false	2024-05-24	true	true	true
10803	alumni	null	null	2022-02-24	true	true	true
10810	alumni	2024-05-27	false	2025-08-26	true	true	false
10813	alumni	null	null	2025-07-17	true	true	false
10824	alumni	null	null	2022-02-06	true	true	true
10831	alumni	null	null	2022-04-16	true	true	true
10836	alumni	2024-07-01	false	2025-07-28	true	true	false
10837	alumni	2024-05-13	false	2024-06-19	true	true	true
10843	alumni	2022-01-31	false	2023-05-07	true	true	true
10844	alumni	2024-05-28	false	2024-10-16	true	true	true
10845	alumni	null	null	2022-08-21	true	true	true
10848	alumni	2022-05-23	false	2022-09-11	true	true	true
10850	alumni	2022-05-09	false	2022-08-29	true	true	true
10855	alumni	2024-06-01	false	2024-07-03	true	true	true
10857	alumni	2023-06-05	false	2025-05-22	true	true	false
10860	alumni	null	null	2025-06-11	true	true	false
10861	alumni	2022-12-20	false	2023-04-13	true	true	true
10863	alumni	2024-06-05	false	2024-07-24	true	true	true
10864	alumni	2025-05-18	false	2025-06-04	true	true	false
10866	alumni	2024-05-13	false	2024-11-10	true	true	true
10867	alumni	null	null	null	true	true	true
10872	alumni	2022-05-05	false	2022-06-29	true	true	true
10881	alumni	2023-05-09	false	2023-07-31	true	true	true
10894	alumni	2024-05-20	false	2025-04-13	true	true	true
10895	alumni	null	null	null	false	true	true
10896	alumni	2025-06-02	false	2025-07-07	true	true	false
10899	alumni	null	null	2023-05-30	true	true	true
10901	alumni	2024-05-13	false	2025-02-06	true	true	true
10905	alumni	null	null	2024-11-21	true	true	true
10906	alumni	2023-05-08	false	2023-06-02	true	true	true
10909	alumni	null	null	2022-05-29	true	true	true
10914	alumni	2025-06-02	false	2025-06-03	true	true	false
10915	alumni	null	null	2022-03-22	true	true	true
10919	alumni	null	null	2023-01-04	true	true	true
10922	alumni	2022-05-09	false	2022-07-16	true	true	true
10926	alumni	2022-07-04	false	2025-05-02	true	true	false
10927	alumni	2023-05-15	false	2023-11-05	true	true	true
10935	alumni	2022-05-26	false	2025-10-03	true	true	false
10936	alumni	null	null	2022-09-20	true	true	true
10937	alumni	2024-05-13	false	2025-09-05	true	true	false
10945	alumni	null	null	2025-09-06	true	true	false
10947	alumni	null	null	null	true	true	true
10951	alumni	null	null	2022-04-03	true	true	true
10954	alumni	null	null	2022-05-10	true	true	true
10956	alumni	null	null	2022-02-06	true	true	true
10958	alumni	null	null	null	true	true	true
10967	alumni	2023-05-29	false	2023-11-10	true	true	true
10975	alumni	2023-04-15	false	2024-07-09	true	true	true
10978	alumni	2025-05-13	false	2025-07-22	true	true	false
10979	alumni	null	null	2022-11-08	true	true	true
10980	alumni	2022-01-12	false	2022-09-30	true	true	true
10986	alumni	2023-06-20	false	2023-08-21	true	true	true
10987	alumni	null	null	null	true	true	true
11021	alumni	null	null	2021-12-01	true	true	true
11022	alumni	2024-05-17	false	2024-09-29	true	true	true
11032	alumni	null	null	2022-08-03	true	true	true
11033	alumni	2023-07-06	false	2024-10-11	true	true	true
11037	alumni	null	null	2023-04-22	true	true	true
11041	alumni	2022-04-17	false	2022-05-08	true	true	true
11043	alumni	2025-05-12	false	2025-06-11	true	true	false
11047	alumni	2022-05-09	false	2022-08-31	true	true	true
11059	alumni	null	null	2023-05-14	true	true	true
11105	alumni	null	null	null	true	true	true
11106	alumni	2024-06-05	false	2024-08-17	true	true	true
11118	alumni	2024-05-13	false	2025-07-02	true	true	false
11121	alumni	null	null	2023-11-06	true	true	true
11122	alumni	2023-05-08	false	2025-05-19	true	true	false
11123	alumni	null	null	2023-02-10	true	true	true
11127	alumni	null	null	2025-01-24	true	true	true
11129	alumni	null	null	2022-10-03	true	true	true
11134	alumni	2022-05-09	false	2024-12-06	true	true	true
11135	alumni	null	null	2024-08-25	true	true	true
11141	alumni	2022-05-20	false	2025-03-10	true	true	true
11145	alumni	null	null	2022-12-03	true	true	true
11160	alumni	null	null	2022-11-22	true	true	true
11164	alumni	null	null	2022-08-24	true	true	true
11165	alumni	null	null	2022-01-29	true	true	true
11168	alumni	null	null	2022-06-04	true	true	true
11169	alumni	null	null	2025-02-25	true	true	true
11171	alumni	null	null	null	true	true	true
11176	alumni	null	null	2023-04-22	true	true	true
11177	alumni	null	null	2025-02-03	true	true	true
11182	alumni	null	null	2024-09-01	true	true	true
11185	alumni	null	null	2024-05-16	true	true	true
11188	alumni	2022-05-09	false	2022-05-05	true	true	true
11190	alumni	null	null	2022-12-15	true	true	true
11219	alumni	null	null	2024-05-21	true	true	true
11225	alumni	2022-05-09	false	2025-05-05	true	true	false
11227	alumni	2022-05-09	false	2023-09-29	true	true	true
11230	alumni	null	null	null	true	true	true
11232	alumni	null	null	2025-02-11	true	true	true
11239	alumni	2022-05-13	false	2023-05-07	true	true	true
11242	alumni	null	null	2024-01-16	true	true	true
11249	alumni	2023-05-11	false	2024-09-03	true	true	true
11253	alumni	null	null	2025-05-21	true	true	false
11258	alumni	2024-06-02	false	2025-03-07	true	true	true
11260	alumni	2022-05-26	false	2022-09-26	true	true	true
11261	alumni	null	null	2025-06-10	true	true	false
11265	alumni	null	null	null	true	true	true
11266	alumni	null	null	2022-09-26	true	true	true
11269	alumni	2022-05-09	false	2023-02-03	true	true	true
11272	alumni	2022-05-09	false	2023-04-27	true	true	true
11273	alumni	null	null	2022-04-12	true	true	true
11277	alumni	null	null	2023-02-16	true	true	true
11284	alumni	null	null	2025-02-18	true	true	true
11287	alumni	null	null	2024-10-28	true	true	true
11289	alumni	2025-05-15	false	2025-05-20	true	true	false
11290	alumni	2022-05-09	false	2023-09-22	true	true	true
11293	alumni	null	null	null	true	true	true
11298	alumni	2023-06-09	false	2024-01-11	true	true	true
11301	alumni	null	null	2025-04-16	true	true	false
11310	alumni	null	null	2023-08-17	true	true	true
11325	alumni	null	null	2022-10-03	true	true	true
11333	alumni	null	null	2023-03-28	true	true	true
11334	alumni	2022-05-25	false	2024-09-13	true	true	true
11338	alumni	2022-05-13	false	2022-06-01	true	true	true
11351	alumni	2022-06-02	false	2025-04-24	true	true	false
11355	alumni	null	null	2023-09-25	true	true	true
11356	alumni	null	null	2024-06-10	true	true	true
11358	alumni	2022-05-10	false	2022-07-31	true	true	true
11359	alumni	null	null	2025-10-01	true	true	false
11362	alumni	2022-10-10	false	2023-03-27	true	true	true
11364	alumni	null	null	2023-11-05	true	true	true
11370	alumni	null	null	2022-03-27	true	true	true
11378	alumni	null	null	2022-06-17	true	true	true
11381	alumni	2022-06-23	false	2025-07-21	true	true	false
11382	alumni	null	null	2021-12-06	true	true	true
11384	alumni	2022-05-09	false	2023-01-07	true	true	true
11397	alumni	2022-05-14	false	2022-06-06	true	true	true
11400	alumni	null	null	2022-06-12	true	true	true
11401	alumni	null	null	2025-09-02	true	true	false
11404	alumni	2025-05-12	false	2025-09-08	true	true	false
11414	alumni	2023-05-08	false	2023-12-11	true	true	true
11423	alumni	2024-01-28	false	2024-06-25	true	true	true
11425	alumni	null	null	2022-09-09	true	true	true
11427	alumni	null	null	2024-06-04	true	true	true
11433	alumni	null	null	2022-10-03	true	true	true
11437	alumni	null	null	2022-03-19	true	true	true
11442	alumni	null	null	2024-01-23	true	true	true
11443	alumni	2023-05-08	false	2023-05-07	true	true	true
11458	alumni	null	null	null	true	true	true
11461	alumni	2024-05-25	false	2024-07-03	true	true	true
11464	alumni	2022-05-10	false	2023-12-19	true	true	true
11467	alumni	null	null	2024-04-10	true	true	true
11469	alumni	null	null	2022-09-09	true	true	true
11470	alumni	2025-06-18	false	2025-07-20	true	true	false
11471	alumni	2025-05-19	false	2025-09-02	true	true	false
11474	alumni	2022-05-10	false	2022-06-20	true	true	true
11476	alumni	null	null	null	true	true	true
11477	alumni	2025-06-03	false	2025-06-12	true	true	false
11480	alumni	null	null	2021-12-22	true	true	true
11486	alumni	null	null	2022-01-11	true	true	true
11487	alumni	2023-05-16	true	2023-05-02	true	true	true
11489	alumni	null	null	2022-10-03	true	true	true
11491	alumni	null	null	2025-08-08	true	true	false
11492	alumni	null	null	2025-05-26	true	true	false
11493	alumni	null	null	2023-05-01	true	true	true
11494	alumni	null	null	2022-10-03	true	true	true
11497	alumni	2023-05-08	false	2023-10-01	true	true	true
11498	alumni	null	null	2023-11-05	true	true	true
11502	alumni	2022-06-05	false	2024-10-16	true	true	true
